"No.","Date","Genre","Bibl","ContextBefore","Hit","ContextAfter"
"29","1989-12-31","Wissenschaft","o. A.: V. In: Brockhaus-Riemann-Musiklexikon, Berlin: Directmedia Publ. 2000 [1989], S. 10851","[...] Er schrieb die Opern Targusis ( 1958 ) und Die goldene Maske ( 1968 ) , die","Mini-Oper","Es gibt doch Zebrastreifen für 2 Sänger und 8 Instr. ( 1970 ) , die Kammeroper Der Grüne ( 1972 ) , die Ballette Pavane royale ( mit Chor , 1953 ) und El porquerizo del rey ( Buenos Aires 1963 ) , Orchesterwerke ( 4 Symphonien : Panta rhei , 1953 ; Sinfonie in einem Satz , 1956 ; Spirales , 1966 , rev. 1969 ; Mirages , 1966 ; Akróasis für 24 Bläser und Schlagzeug , 1966 ; Textur für Streichorch . , 1969 , rev. 1971 ; Torso , 1971 ; Sinotrauc , 1973 ; Concertino da camera , 1979 ) und Vokalmusik ( Gesänge für Sangsâra für Mezzo-S. , Tonbänder , Stimmen und Orch. , 1976 ) . [...]"
"30","1989-01-16","Zeitung","Der Spiegel, 16.01.1989",". . . in Nr. 48/1988 ATOMENERGIE - RECHTSDREHENDE SCHRAUBE über behördliche Tricks bei dem bundesweit ersten Genehmigungsverfahren für ein neuentwickeltes","Mini-Atomkraftwerk",":"
"31","1988-12-31","Belletristik","Scherzer, Landolf: Der Erste, Berlin: Aufbau-Taschenbuch-Verl. 2001 [1988], S. 59","Er habe sich von der » iga « drei dieser","Mini-Bäumchen","mitgebracht , aber ehe die sich zu einem ansehnlichen Gewächs entwickelten , müsse man sie wohl zehn Jahre pflegen , beschneiden und formen ."
"32","1988-04-25","Zeitung","Der Spiegel, 25.04.1988","Es ist ebenso klein , sieht ebenso aus und funktioniert auch wie ein","Mini-Feuerzeug","."
"33","1987-07-20","Zeitung","Der Spiegel, 20.07.1987","Ohne Buch drehte Godard diese","Mini-Clips","in dreieinhalb Tagen in der Schweiz für 1,5 Millionen Franc - ein Viertel der Summe , die er vor einem Vierteljahrhundert noch für seinen Spielfilm "" Le Mepris "" aufbringen mußte ."
"34","1986-12-31","Gebrauchsliteratur","Ketman, Per u. Wissmach, Andreas: DDR - ein Reisebuch in den Alltag, Reinbek bei Hamburg: Rowohlt 1986, S. 51","Mittlerweile ist das System der Spartakiaden ( das sind","Mini-Olympiaden","von der Kreis- bis zur nationalen Ebene ) so ausgeklügelt , daß wirklich jedes Talent erkannt wird ."
"35","1986-12-31","Gebrauchsliteratur","Ketman, Per u. Wissmach, Andreas: DDR - ein Reisebuch in den Alltag, Reinbek bei Hamburg: Rowohlt 1986, S. 410","Zweitens lohnt sich eine Mitarbeit unter finanziellen Aspekten in keiner Weise , alle bisherigen Erfahrungen deuten auf","Mini-Beträge","hin , die da den Besitzer wechseln ."
"36","1986-12-15","Zeitung","Der Spiegel, 15.12.1986","Doch die","Mini-Desperados",", die als "" Kommunistische Zentrumsunion "" hochtraben , danken ihr solche Fürsorge kaum ."
"37","1986-06-16","gesprochen","Der Spiegel, 16.06.1986","Schröder war sozusagen der","Mini-Rau","."
"38","1986-04-28","Zeitung","Der Spiegel, 28.04.1986","Summa summarum und ohne Umschweife gesagt , geht es der","Mini-Minorität","der Juden in der Bundesrepublik den gesamtgesellschaftlichen Verhältnissen entsprechend durchaus gut ."
"39","1986-03-14","Zeitung","Die Zeit, 14.03.1986, Nr. 11","Sie haben immer eine Schlüsselrolle in Lateinamerika gespielt , und viele wären nicht sonderlich überrascht , wenn es zu einer erneuten direkten Intervention käme , obgleich niemand bezweifelt , daß Nicaragua kein Grenada wäre , sondern eher ein","Mini-Vietnam","."
"40","1983-12-31","Wissenschaft","Sloterdijk, Peter: Kritik der zynischen Vernunft Bd. 2, Frankfurt: Suhrkamp 1983, S. 556","Alle diese » Kardinalwitze « funktionieren im kollektiven Bewußtsein wie ein Drainagesystem - regulierend , ausgleichend , equilibrierend - als ein allgemein akzeptierter regulativer","Mini-Amoralismus",", der klug davon ausgeht , daß es gesund ist , sich über das lustig zu machen , was über unsere Empörungskapazitäten hinausgeht ; darum lehnt , wer noch kämpft , das Witzereißen in eigener Sache ab ."
"41","1983-11-14","Zeitung","Der Spiegel, 14.11.1983","In Tripoli , wo in fast jeder größeren Straße eine andere","Mini-Miliz","herrscht und schießt , hatte Arafat einen wenig bekannten radikalen Moslemführer namens Scheich Said Schaaban für sich gewonnen und ihm mit einer Spende in Höhe von 40 Millionen Mark zur bestausgerüsteten Gang von Tripoli verholfen ."
"42","1983-09-19","Zeitung","Der Spiegel, 19.09.1983","Die U. S. Navy ist mit fünf , die Sowjet-Union mit 24 Schiffen und mehreren","Mini-U-Booten","vertreten ."
"43","1983-07-18","Zeitung","Der Spiegel, 18.07.1983","Ein "" Roter Dienst "" mit der Aufschrift "" Geheim "" beliefert in","Mini-Auflage","die Höchstgestellten mit einem Wissen , das zum Beispiel Auslandsgenosse Marchais gewönne , läse er außer "" l' Humanite "" und "" Le Monde "" auch noch ein amerikanisches oder europäisches Nachrichtenmagazin ."
"44","1982-03-12","Zeitung","Die Zeit, 12.03.1982, Nr. 11","In den folgenden Jahren sollte der","Mini-Staat","an der Küste Dalmatiens noch manche fremde Herrschaft ertragen müssen , von den Ungarn über die Türken bis zu den napoleonischen Statthaltern und den Österreichern , die endgültig Schluß machten mit der Selbständigkeit der Republik ."
"45","1981-10-12","Zeitung","Der Spiegel, 12.10.1981","Daß seine Regierung nur auf der Durchreise ist im "" Palazzo "" , wissen Spadolini und seine republikanische","Mini-Mannschaft","( ein republikanischer Minister ) selber ."
"46","1981-09-30","Zeitung","Neues Leben, 1981, Nr. 9","Billige Liebeslyrik hat keinen Platz , die Titel sind","Mini-Dramen",", angesiedelt in der Realität oder in einer Traum- welt ."
"47","1980-12-31","Belletristik","Merian, Svende: Der Tod des Märchenprinzen, Hamburg: Buntbuch-Verl. 1980 [1980], S. 63","Und dann erzählt er , daß die","Mini-Mode","aufkam , als er 14 war ."
"48","1980-12-31","Belletristik","Merian, Svende: Der Tod des Märchenprinzen, Hamburg: Buntbuch-Verl. 1980 [1980], S. 277","Mir saß die","Mini-Rock-Zeit","so in den Knochen , die nur dazu da war , daß die Männer uns besser unter die Röcke gucken konnten ."
"49","1980-08-04","Zeitung","Der Spiegel, 04.08.1980","St-Tropez , das ehemals malerische französische Fischerdorf von 6000 Einwohnern ( im Winter ) , wird im Sommer mit etwa 100000 Bewohnern zu einem ""","Mini-Chicago-sur-Mer",""" , so das Pariser Wochenmagazin "" Le Point "" ."
"50","1979-12-31","Wissenschaft","Thomas, Adrian T.: Lucas. In: Die Musik in Geschichte und Gegenwart, Berlin: Directmedia Publ. 2001 [1979], S. 48074","- Ferner eine illustrierte Slg. v. kurzen humoristischen Vs. ,","Mini-Music",", London 1967 , Duckworth ."
"51","1978-03-10","Zeitung","Die Zeit, 10.03.1978, Nr. 11","Ein","Mini-Telephon","am Handgelenk , das wie eine Armbanduhr getragen wird , hätte viele Vorteile :"
"52","1978-03-10","Zeitung","Die Zeit, 10.03.1978, Nr. 11","Neu wäre aber die Möglichkeit , auch Güterwagen , ja selbst Koffer oder Pakete mit einigen extrem billigen","Mini-Sendern","auszurüsten , so daß von einer Zentrale aus , computergesteuert , jederzeit ein genaue Kontrolle des in Umlauf befindlichen Materials möglich wäre ."
"53","1977-12-31","Gebrauchsliteratur","o. A.: Das Buch vom Wohnen, Hamburg: Orbis GmbH 1977, S. 72","Die Ecke vor dem Schrank wird dann zu einer Art","Mini-Ankleidezimmer","."
"54","1977-12-31","Gebrauchsliteratur","o. A.: Das Buch vom Wohnen, Hamburg: Orbis GmbH 1977, S. 78","Es nimmt alle möglichen Utensilien auf oder dient wie hier als","Mini-Gewächshaus","."
"55","1977-12-31","Gebrauchsliteratur","o. A.: Das Buch vom Wohnen, Hamburg: Orbis GmbH 1977, S. 82","Küchenmöbel schaffen Platz im","Mini-Bad",""
"56","1977-12-31","Gebrauchsliteratur","o. A.: Das Buch vom Wohnen, Hamburg: Orbis GmbH 1977, S. 82","Für den beengten Raum im","Mini-Bad","eignen sich gut Nischenschränke aus Küchenmöbelprogrammen ."
"57","1977-12-31","Gebrauchsliteratur","o. A.: Das Buch vom Wohnen, Hamburg: Orbis GmbH 1977, S. 186","Auch dieser","Mini-Vorhang","ist mit Ringen an einer Stange unterhalb des Fensterkreuzes angebracht ."
"58","1977-12-31","Gebrauchsliteratur","o. A.: Das Buch vom Wohnen, Hamburg: Orbis GmbH 1977, S. 344","Daß das auch seine Vorteile haben kann , zeigen die","Mini-Küchen","auf diesen Seiten ."
"59","1977-12-31","Gebrauchsliteratur","o. A.: Das Buch vom Wohnen, Hamburg: Orbis GmbH 1977, S. 382","Dann kann man auch den kleinen Dingen freien Lauf lassen : ein paar Muscheln vom letzten Urlaub ,","Mini-Flaschen","mit Spirituosen aus aller Herren Länder , Zigarren-Bauchbinden auf Holz geklebt und vieles mehr ."
"60","1977-12-31","Gebrauchsliteratur","o. A.: Das Buch vom Wohnen, Hamburg: Orbis GmbH 1977, S. 394","Außerdem haben diese","Mini-Container","den Vorteil , daß man sie leicht überallhin rollen kann ."
"61","1976-08-13","Gebrauchsliteratur","o. A. [ki.]: Arbeitsgemeinschaft 13. August. In: Aktuelles Lexikon 1974-2000, München: DIZ 2000 [1976]","Sie zeigte Fluchtobjekte , wie jenes","Mini-U-Boot",", mit dem sich ein DDR-Bürger durch die Ostsee nach Dänemark schleppen ließ , oder auch das schwer gepanzerte Auto , mit dem fünf Flüchtlinge , von DDR-Grenzsoldaten unter Feuer genommen , den Übergang Chauseestraße in Berlin durchbrachen ."
"62","1975-02-15","Gebrauchsliteratur","o. A. [A. W.]: Historischer Kompromiß. In: Aktuelles Lexikon 1974-2000, München: DIZ 2000 [1975]","Damit war der in Venedig versuchte ""","Mini-Kompromiß",""" gemeint und desavouiert ."
"63","1974-07-08","Gebrauchsliteratur","o. A.: Sikkim. In: Aktuelles Lexikon 1974-2000, München: DIZ 2000 [1974]","Nach einer","Mini-Revolte","gegen den seit 1963 amtierenden Fürsten Palden Thondup Namgyal hat 1973 Indien in der Praxis die Verwaltung übernommen ."
"64","1972-03-10","Zeitung","Die Zeit, 10.03.1972, Nr. 10","Wir wollen keine","Mini-Liberalisation","wie in Kalifornien und keine Prüfungskommissionen , die über uns und unsere Kinder entscheiden ."
"65","1972-03-10","Zeitung","Die Zeit, 10.03.1972, Nr. 10","Während in Polen 500 bis 700 legale Aborte auf 1000 Geburten entfielen , schwankte die Zahl in Schweden zwischen 40 und 80 , und es gehört totale Instinktlosigkeit dazu , um nicht einzusehen , daß Frauen eine","Mini-Liberalisierung","wie die schwedische nicht als Erleichterung empfinden ."
"66","1971-05-14","Gebrauchsliteratur","Brief von Brigitte Reimann an Christa Wolf vom 14. 5. 1971. In: Brigitte Reimann u. Christa Wolf, Sei gegrüßt und lebe, Berlin: Aufbau-Taschenbuch-Verl. 1999 [1971]","Die","Mini-Hochzeitsreise","entfiel , also auch Station Kleinmachnow ; der Dicke hatte nur einen Tag Urlaub ."
"67","1969-01-29","Gebrauchsliteratur","Brief von Brigitte Reimann an Christa Wolf vom 29. 1. 1969. In: Brigitte Reimann u. Christa Wolf, Sei gegrüßt und lebe, Berlin: Aufbau-Taschenbuch-Verl. 1999 [1969]","Aber sonst ist es romantisch , ich habe eine","Mini-Terrasse",", einen Garten vorm Fenster , einen Kirschbaum so nah , daß ich vom Schreibtisch aus Kirschen pflücken kann , Weinranken rings um den Erker - im letzten Sommer , als wir uns das Budchen ansahen , war das ganze Zimmer in ein zaubrisch grünes Licht getaucht , der Garten verwildert , das Gras hüfthoch ߪ Leider , dieses Jahr muß gejätet werden , die Gartennachbarn haben sich schon beschwert , weil das Unkraut , das schöne , wilde , ihre artigen Beete bedroht ."
"68","1966-12-08","Zeitung","Archiv der Gegenwart, Bd. 36, 08.12.1966","Wer sich , welcher Kanzler und welches Kabinett auch immer , im Bundestag auf eine solche","Mini-Mehrheit","stützen müßte , könnte keine ruhige Minute haben , es sei denn , Krankheiten , Dienstreisen , Auslandsmissionen , also alle Verrichtungen und Verpflichtungen , die einen Bundestagsabgeordneten von Bonn fernhalten können , würden abgeschafft ."
"69","1953-06-30","Zeitung","Archiv der Gegenwart, Bd. 23, 30.06.1953","2. Kohlenproduktion 1937-1952 in Mill. t 1952 Tat- Von","Mini-","1937 1946 1950 1951 sächliche steral- För- gruppe derung geschätzt<1> Groß- britannien 244,2 193,1 219,8 226,5 230,1 229,4 Deutsche B. R. 137,6 54,0 110,8 118,9 123,3 126,0 Frankreich 45,1 48,8 52,0 54,4 56,8 57,4 Belgien 29,9 22,8 27,3 29,7 30,4 31,0 Niederlande 14,3 8,3 12,3 12,4 12,5 12,8 Saar 13,4 7,9 15,1 16,3 16,2 17,0 Türkei 1,4 2,5 2,7 3,0 3,0 Italien 1,0 1,2 1,0 1,2 1,1 Franz ."
